epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,5915.21,0.45193,0.55167,0.24129,0.83171,0.76876,0.84185,0.50333,0.30359,0.55078,0.17133,2.99989e-05,9.99963e-05,2.99989e-05,9.99963e-05,2.99989e-05,9.99963e-05
2,11999.8,0.4247,0.49597,0.22582,0.82175,0.79214,0.84486,0.50546,0.29825,0.52144,0.17258,1.515e-05,5.05e-05,1.515e-05,5.05e-05,1.515e-05,5.05e-05
