epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,3711.79,0.44572,0.56077,0.2427,0.81301,0.75857,0.82819,0.49121,0.30087,0.63541,0.16449,2.99981e-05,9.99938e-05,2.99981e-05,9.99938e-05,2.99981e-05,9.99938e-05
2,7380.86,0.4297,0.52453,0.23439,0.809,0.79262,0.84428,0.50472,0.29825,0.59397,0.16704,1.515e-05,5.05e-05,1.515e-05,5.05e-05,1.515e-05,5.05e-05
