epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,4747.47,0.44975,0.55645,0.24288,0.82212,0.76777,0.83979,0.49917,0.30321,0.54451,0.16911,2.99986e-05,9.99952e-05,2.99986e-05,9.99952e-05,2.99986e-05,9.99952e-05
2,9339.88,0.42799,0.51049,0.23002,0.83721,0.78458,0.84693,0.50472,0.30144,0.5027,0.17199,1.515e-05,5.05e-05,1.515e-05,5.05e-05,1.515e-05,5.05e-05
